time,open,close,macd,mom,rsi
1666761712.5238285,1478.0,1478.4,-1.29898995,-2.8,38.39463552
1666761722.8178082,1478.0,1478.4,-1.29898995,-2.8,38.39463552
1666761733.0759842,1478.55,1478.55,-1.24357213,-0.76,39.30486562
1666761742.6362834,1478.55,1478.55,-1.24357213,-0.76,39.30486562
1666761752.6028936,1478.55,1478.55,-1.24357213,-0.76,39.30486562
1666761762.6237483,1478.55,1477.65,-1.315367,-1.66,35.87944211
1666761772.789314,1478.55,1477.65,-1.315367,-1.66,35.87944211
1666761782.5850906,1478.55,1477.65,-1.315367,-1.66,35.87944211
1666761792.5613706,1478.39,1478.39,-1.21797476,0.29,38.64889684
1666761802.6067486,1478.39,1478.39,-1.21797476,0.29,38.64889684
1666761812.58068,1478.39,1478.39,-1.21797476,0.29,38.64889684
1666761822.5873802,1478.39,1478.46,-1.21239072,0.36,39.12754939
1666761832.661286,1478.39,1478.46,-1.21239072,0.36,39.12754939
1666761842.831768,1478.39,1478.46,-1.21239072,0.36,39.12754939
1666761852.6513774,1478.37,1478.37,-1.17686713,0.57,38.56226171
1666761862.6426754,1478.37,1478.37,-1.17686713,0.57,38.56226171
1666761873.5263832,1478.37,1478.37,-1.17686713,0.57,38.56226171
1666761883.497105,1478.37,1478.37,-1.17686713,0.57,38.56226171
1666761893.7519612,1478.37,1478.8,-1.14256513,1.0,41.59364061
1666761903.4670298,1478.37,1478.8,-1.14256513,1.0,41.59364061
1666761913.586449,1479.28,1479.28,-1.00135884,1.17,44.64261217
1666761923.423557,1479.28,1479.28,-1.00135884,1.17,44.64261217
1666761933.4473524,1479.28,1479.28,-1.00135884,1.17,44.64261217
1666761943.520392,1479.28,1479.32,-0.99816796,1.21,44.90074451
1666761953.482287,1479.28,1479.32,-0.99816796,1.21,44.90074451
1666761963.479933,1479.28,1479.32,-0.99816796,1.21,44.90074451
1666761973.5514867,1479.43,1479.43,-0.88811102,0.47,45.59835268
1666761983.5288796,1479.43,1479.43,-0.88811102,0.47,45.59835268
1666761993.47268,1479.43,1479.43,-0.88811102,0.47,45.59835268
1666762003.5259478,1479.43,1479.48,-0.88412242,0.52,45.93343891
1666762013.549151,1479.43,1479.48,-0.88412242,0.52,45.93343891
1666762023.4517004,1479.43,1479.48,-0.88412242,0.52,45.93343891
1666762033.536343,1479.83,1479.83,-0.742709,0.69,48.17294648
1666762043.5445883,1479.83,1479.83,-0.742709,0.69,48.17294648
1666762054.561365,1479.83,1479.83,-0.742709,0.69,48.17294648
1666762064.0704024,1479.83,1478.96,-0.81211071,-0.18,43.35889302
1666762074.001833,1479.83,1478.96,-0.81211071,-0.18,43.35889302
1666762083.9950645,1479.83,1478.96,-0.81211071,-0.18,43.35889302
1666762094.0352705,1478.58,1478.58,-0.82140404,-0.76,41.54699732
1666762104.262378,1478.58,1478.58,-0.82140404,-0.76,41.54699732
1666762114.097273,1478.58,1478.58,-0.82140404,-0.76,41.54699732
1666762124.1026623,1478.58,1478.57,-0.82220176,-0.77,41.49785205
1666762134.0600898,1478.58,1478.57,-0.82220176,-0.77,41.49785205
1666762144.0934398,1478.58,1478.57,-0.82220176,-0.77,41.49785205
1666762154.0960217,1479.07,1479.07,-0.72569107,0.51,44.76085368
1666762164.0853794,1479.07,1479.07,-0.72569107,0.51,44.76085368
1666762174.1767547,1479.07,1479.07,-0.72569107,0.51,44.76085368
1666762184.1858888,1479.07,1479.23,-0.71292754,0.67,45.79378254
1666762194.1167295,1479.07,1479.23,-0.71292754,0.67,45.79378254
1666762204.167096,1479.07,1479.23,-0.71292754,0.67,45.79378254
1666762214.6013858,1479.27,1479.27,-0.64540954,1.26,46.04901882
1666762224.105439,1479.27,1479.27,-0.64540954,1.26,46.04901882
1666762234.597843,1479.27,1479.27,-0.64540954,1.26,46.04901882
1666762244.6501603,1479.27,1478.66,-0.69407051,0.65,42.74365354
1666762254.5713484,1479.27,1478.66,-0.69407051,0.65,42.74365354
1666762264.6029212,1479.27,1478.66,-0.69407051,0.65,42.74365354
1666762274.647498,1478.26,1478.26,-0.73104773,-0.29,40.84790197
1666762284.6170774,1478.26,1478.26,-0.73104773,-0.29,40.84790197
1666762294.6485252,1478.26,1478.26,-0.73104773,-0.29,40.84790197
1666762304.64091,1478.26,1478.24,-0.73264317,-0.31,40.72715774
1666762314.5932214,1478.26,1478.24,-0.73264317,-0.31,40.72715774
1666762324.6248486,1478.26,1478.24,-0.73264317,-0.31,40.72715774
1666762334.6812384,1478.99,1478.99,-0.62286805,0.6,45.63942208
1666762344.7701917,1478.99,1478.99,-0.62286805,0.6,45.63942208
1666762354.7359807,1478.99,1478.99,-0.62286805,0.6,45.63942208
1666762364.686043,1478.99,1479.48,-0.58377973,1.09,48.64641125
1666762375.135649,1478.99,1479.48,-0.58377973,1.09,48.64641125
1666762384.693003,1478.99,1479.48,-0.58377973,1.09,48.64641125
1666762394.7327943,1478.99,1479.48,-0.58377973,1.09,48.64641125
1666762404.7715712,1480.43,1480.43,-0.37307633,2.06,53.62037439
1666762415.4855006,1480.43,1480.43,-0.37307633,2.06,53.62037439
1666762425.5146904,1480.43,1481.32,-0.30207918,2.95,57.74912418
1666762435.855239,1480.43,1481.32,-0.30207918,2.95,57.74912418
1666762445.4544342,1480.43,1481.32,-0.30207918,2.95,57.74912418
1666762455.5272827,1480.65,1480.65,-0.2326344,1.37,54.7180068
1666762465.5433214,1480.65,1480.65,-0.2326344,1.37,54.7180068
1666762475.5134382,1480.65,1480.65,-0.2326344,1.37,54.7180068
1666762485.4569464,1480.65,1480.66,-0.23183668,1.38,54.7702224
1666762495.9474688,1480.65,1480.66,-0.23183668,1.38,54.7702224
1666762505.5271137,1480.65,1480.66,-0.23183668,1.38,54.7702224
1666762515.5553226,1480.0,1480.0,-0.22496097,0.57,50.9005415
1666762525.4829648,1480.0,1480.0,-0.22496097,0.57,50.9005415
1666762536.1142578,1480.0,1480.0,-0.22496097,0.57,50.9005415
1666762545.5671675,1480.0,1479.73,-0.24649943,0.3,49.35608956
1666762555.43742,1480.0,1479.73,-0.24649943,0.3,49.35608956
1666762565.681395,1480.0,1479.73,-0.24649943,0.3,49.35608956
1666762575.4992635,1480.0,1479.73,-0.24649943,0.3,49.35608956
1666762585.514783,1479.72,1479.72,-0.21472628,-0.1,49.29642886
1666762596.19923,1479.72,1479.72,-0.21472628,-0.1,49.29642886
1666762606.1022522,1479.72,1479.3,-0.24823055,-0.52,46.91462931
1666762616.089081,1479.72,1479.3,-0.24823055,-0.52,46.91462931
1666762626.0812428,1479.72,1479.3,-0.24823055,-0.52,46.91462931
1666762636.1516387,1479.31,1479.31,-0.24596028,0.73,46.98031371
1666762646.0860033,1479.31,1479.31,-0.24596028,0.73,46.98031371
1666762656.0589578,1479.31,1479.31,-0.24596028,0.73,46.98031371
1666762666.0660596,1479.31,1479.54,-0.22761271,0.96,48.44743349
1666762676.0079706,1479.31,1479.54,-0.22761271,0.96,48.44743349
1666762686.033324,1479.31,1479.54,-0.22761271,0.96,48.44743349
1666762696.4747636,1479.42,1479.42,-0.22582875,0.34,47.69225815
1666762706.043187,1479.42,1479.42,-0.22582875,0.34,47.69225815
1666762716.413617,1479.42,1479.42,-0.22582875,0.34,47.69225815
1666762726.0882688,1479.42,1479.63,-0.20907661,0.55,49.09752606
1666762736.3852448,1479.42,1479.63,-0.20907661,0.55,49.09752606
1666762746.3046758,1479.42,1479.63,-0.20907661,0.55,49.09752606
1666762756.347115,1480.16,1480.16,-0.10913342,0.89,52.31934098
1666762767.2750225,1480.16,1480.16,-0.10913342,0.89,52.31934098
1666762777.726271,1480.16,1480.16,-0.10913342,0.89,52.31934098
1666762786.5849316,1480.16,1480.51,-0.0812132,1.24,54.38538449
1666762800.6424496,1480.16,1480.51,-0.0812132,1.24,54.38538449
1666762807.27554,1480.16,1480.51,-0.0812132,1.24,54.38538449
1666762816.6276774,1480.02,1480.02,-0.08251124,1.77,51.38831845
1666762831.9132488,1480.02,1480.02,-0.08251124,1.77,51.38831845
1666762836.6168785,1480.02,1480.02,-0.08251124,1.77,51.38831845
1666762848.1078365,1480.02,1479.99,-0.08490441,1.74,51.1792972
1666762856.6716723,1480.02,1479.99,-0.08490441,1.74,51.1792972
1666762866.8486512,1480.02,1479.99,-0.08490441,1.74,51.1792972
1666762876.55121,1480.68,1480.68,0.04071107,1.69,55.40950935
1666762887.0510435,1480.68,1480.68,0.04071107,1.69,55.40950935
1666762896.646356,1480.68,1480.68,0.04071107,1.69,55.40950935
1666762906.563647,1480.68,1481.74,0.12526947,2.75,60.98649962
1666762916.7637,1480.68,1481.74,0.12526947,2.75,60.98649962
1666762926.5882735,1480.68,1481.74,0.12526947,2.75,60.98649962
1666762936.5868614,1481.62,1481.62,0.2290358,1.19,60.39572827
1666762946.6695158,1481.62,1481.62,0.2290358,1.19,60.39572827
1666762957.4771378,1481.62,1481.62,0.2290358,1.19,60.39572827
1666762967.250672,1481.62,1481.69,0.23461984,1.26,60.77645708
1666762977.1316574,1481.62,1481.69,0.23461984,1.26,60.77645708
1666762987.18794,1481.62,1481.69,0.23461984,1.26,60.77645708
1666762997.1915648,1482.08,1482.08,0.37962579,1.44,62.63795927
1666763007.1710958,1482.08,1482.08,0.37962579,1.44,62.63795927
1666763017.2075546,1482.08,1482.08,0.37962579,1.44,62.63795927
1666763027.2679007,1482.08,1483.42,0.48652038,2.78,68.21893412
1666763037.2531023,1482.08,1483.42,0.48652038,2.78,68.21893412
1666763047.600793,1482.08,1483.42,0.48652038,2.78,68.21893412
1666763057.2880774,1483.23,1483.23,0.62710029,3.23,67.53124215
1666763067.2130082,1483.23,1483.23,0.62710029,3.23,67.53124215
1666763077.2706218,1483.23,1483.23,0.62710029,3.23,67.53124215
1666763087.250956,1483.23,1483.6,0.65661596,3.6,68.9406934
1666763097.2520318,1483.23,1483.6,0.65661596,3.6,68.9406934
1666763107.219942,1483.23,1483.6,0.65661596,3.6,68.9406934
1666763117.2585127,1483.81,1483.81,0.82334404,4.08,69.69019575
1666763127.1944392,1483.81,1483.81,0.82334404,4.08,69.69019575
1666763137.9333062,1483.81,1483.81,0.82334404,4.08,69.69019575
1666763148.3532057,1483.81,1483.89,0.8297258,4.16,69.98624842
1666763157.9018948,1483.81,1483.89,0.8297258,4.16,69.98624842
1666763167.9605384,1483.81,1483.89,0.8297258,4.16,69.98624842
1666763177.9938738,1484.26,1484.26,0.99508593,4.96,71.2860942
1666763187.8534276,1484.26,1484.26,0.99508593,4.96,71.2860942
1666763198.0360217,1484.26,1484.26,0.99508593,4.96,71.2860942
1666763207.9790468,1484.26,1483.94,0.96955887,4.64,68.57254204
1666763217.966743,1484.26,1483.94,0.96955887,4.64,68.57254204
1666763228.0817332,1484.26,1483.94,0.96955887,4.64,68.57254204
1666763238.3529222,1483.57,1483.57,0.99264574,4.15,65.59593343
1666763247.9324636,1483.57,1483.57,0.99264574,4.15,65.59593343
1666763257.952753,1483.57,1483.57,0.99264574,4.15,65.59593343
1666763268.1669283,1483.57,1482.25,0.88734659,2.83,56.34220401
1666763277.9534495,1483.57,1482.25,0.88734659,2.83,56.34220401
1666763287.9537823,1483.57,1482.25,0.88734659,2.83,56.34220401
1666763297.9397824,1482.01,1482.01,0.80202996,1.84,54.92156741
1666763307.97056,1482.01,1482.01,0.80202996,1.84,54.92156741
1666763318.45996,1482.01,1482.01,0.80202996,1.84,54.92156741
1666763328.5147953,1482.01,1482.51,0.841916,2.34,57.31950065
1666763338.722984,1482.01,1482.51,0.841916,2.34,57.31950065
1666763348.549457,1482.01,1482.51,0.841916,2.34,57.31950065
1666763358.5176268,1482.67,1482.67,0.83497062,2.64,58.03386089
1666763368.5015514,1482.67,1482.67,0.83497062,2.64,58.03386089
1666763378.7635777,1482.67,1482.67,0.83497062,2.64,58.03386089
1666763388.563192,1482.67,1482.87,0.85092504,2.84,58.95856964
1666763399.0390575,1482.67,1482.87,0.85092504,2.84,58.95856964
1666763408.5219562,1482.67,1482.87,0.85092504,2.84,58.95856964
1666763418.4961424,1483.58,1483.58,0.9386537,2.9,61.93604526
1666763428.547795,1483.58,1483.58,0.9386537,2.9,61.93604526
1666763438.7825675,1483.58,1483.58,0.9386537,2.9,61.93604526
1666763448.749693,1483.58,1484.25,0.99210099,3.57,64.54969192
1666763458.5234458,1483.58,1484.25,0.99210099,3.57,64.54969192
1666763468.593953,1483.58,1484.25,0.99210099,3.57,64.54969192
1666763478.528651,1484.54,1484.54,1.08802342,2.91,65.57288317
1666763488.5864432,1484.54,1484.54,1.08802342,2.91,65.57288317
1666763499.019477,1484.54,1484.54,1.08802342,2.91,65.57288317
1666763509.0205655,1484.54,1485.13,1.13508894,3.5,67.62048646
1666763518.9795349,1484.54,1485.13,1.13508894,3.5,67.62048646
1666763528.9420426,1484.54,1485.13,1.13508894,3.5,67.62048646
1666763539.10093,1484.67,1484.67,1.15041355,2.59,66.04874934
1666763548.95432,1484.67,1484.67,1.15041355,2.59,66.04874934
1666763559.0281148,1484.67,1484.67,1.15041355,2.59,66.04874934
1666763569.0855627,1484.67,1484.93,1.17115429,2.85,67.02469463
1666763579.0328126,1484.67,1484.93,1.17115429,2.85,67.02469463
1666763589.5251193,1484.67,1484.93,1.17115429,2.85,67.02469463
1666763599.017103,1484.23,1484.23,1.11463744,1.0,62.85198725
1666763609.014977,1484.23,1484.23,1.11463744,1.0,62.85198725
1666763619.0503483,1484.23,1484.23,1.11463744,1.0,62.85198725
1666763629.4425485,1484.23,1484.55,1.14016451,1.32,64.18386569
1666763639.0260415,1484.23,1484.55,1.14016451,1.32,64.18386569
1666763649.0572224,1484.23,1484.55,1.14016451,1.32,64.18386569
1666763659.0492592,1484.36,1484.36,1.12165719,0.56,63.40483176
1666763669.0551856,1484.36,1484.36,1.12165719,0.56,63.40483176
1666763679.6932282,1484.36,1484.36,1.12165719,0.56,63.40483176
1666763689.824761,1484.36,1484.91,1.16553184,1.11,65.72865245
1666763699.740991,1484.36,1484.91,1.16553184,1.11,65.72865245
1666763709.710616,1484.36,1484.91,1.16553184,1.11,65.72865245
1666763719.673957,1484.2,1484.2,1.08301574,-0.05,62.15246631
1666763729.625708,1484.2,1484.2,1.08301574,-0.05,62.15246631
1666763739.741244,1484.2,1484.2,1.08301574,-0.05,62.15246631
1666763749.9288893,1484.2,1483.61,1.03595021,-0.64,57.74765123
1666763759.687904,1484.2,1483.61,1.03595021,-0.64,57.74765123
1666763769.7408066,1484.2,1483.61,1.03595021,-0.64,57.74765123
1666763779.8426092,1484.53,1484.53,1.09705767,0.97,63.71136098
1666763789.691512,1484.53,1484.53,1.09705767,0.97,63.71136098
1666763799.7137427,1484.53,1484.53,1.09705767,0.97,63.71136098
1666763809.7187855,1484.53,1484.79,1.11779841,1.23,64.93400025
1666763819.776475,1484.53,1484.79,1.11779841,1.23,64.93400025
1666763829.761608,1484.53,1484.79,1.11779841,1.23,64.93400025
1666763839.7786355,1484.62,1484.62,1.08889579,2.62,64.10021546
1666763849.7211275,1484.62,1484.62,1.08889579,2.62,64.10021546
1666763860.3834052,1484.62,1484.6,1.08730035,2.6,63.9182978
1666763870.498418,1484.62,1484.6,1.08730035,2.6,63.9182978
1666763880.534291,1484.62,1484.6,1.08730035,2.6,63.9182978
1666763890.3924203,1484.62,1484.6,1.08730035,2.6,63.9182978
1666763900.6126728,1484.44,1484.44,1.03839689,1.77,62.49930384
1666763910.8464456,1484.44,1484.44,1.03839689,1.77,62.49930384
1666763920.3873758,1484.44,1484.44,1.03839689,1.77,62.49930384
1666763930.3965034,1484.44,1484.44,1.03839689,1.77,62.49930384
1666763940.9802558,1484.44,1484.44,1.03839689,1.77,62.49930384
1666763950.4213998,1484.91,1484.91,1.06530482,1.33,64.91151719
1666763960.5062094,1484.91,1484.91,1.06530482,1.33,64.91151719
1666763970.44294,1484.91,1484.91,1.06530482,1.33,64.91151719
1666763980.6823757,1484.91,1484.68,1.04695724,1.1,62.74781814
1666763990.4424484,1484.91,1484.68,1.04695724,1.1,62.74781814
1666764000.4453633,1484.91,1484.68,1.04695724,1.1,62.74781814
1666764010.506412,1484.35,1484.35,0.96446766,-0.19,59.86082605
1666764020.4667835,1484.35,1484.35,0.96446766,-0.19,59.86082605
1666764030.427295,1484.35,1484.35,0.96446766,-0.19,59.86082605
1666764040.9510958,1484.35,1484.35,0.96446766,-0.19,59.86082605
1666764051.0293949,1484.35,1484.11,0.94532236,-0.43,57.82291967
1666764060.9835544,1484.35,1484.11,0.94532236,-0.43,57.82291967
1666764071.0314884,1484.37,1484.37,0.91230915,-0.29,59.9842639
1666764081.0259995,1484.37,1484.37,0.91230915,-0.29,59.9842639
1666764090.962168,1484.37,1484.37,0.91230915,-0.29,59.9842639
1666764101.034114,1484.37,1484.01,0.8835912,-0.65,56.74817838
1666764111.0196447,1484.37,1484.01,0.8835912,-0.65,56.74817838
1666764121.0628035,1484.37,1484.01,0.8835912,-0.65,56.74817838
1666764131.624485,1484.11,1484.11,0.82305239,-0.09,57.60137611
1666764141.0489142,1484.11,1484.11,0.82305239,-0.09,57.60137611
1666764150.986771,1484.11,1484.11,0.82305239,-0.09,57.60137611
1666764161.214783,1484.11,1485.09,0.90122903,0.89,63.49887567
1666764171.0125108,1484.11,1485.09,0.90122903,0.89,63.49887567
1666764181.0678592,1484.11,1485.09,0.90122903,0.89,63.49887567
1666764191.049466,1484.11,1485.09,0.90122903,0.89,63.49887567
1666764201.020565,1485.85,1485.85,1.00658796,1.49,67.05290348
1666764211.0716002,1485.85,1485.85,1.00658796,1.49,67.05290348
1666764221.8461318,1485.85,1484.95,0.93479309,0.59,59.64641236
1666764232.1811256,1485.85,1484.95,0.93479309,0.59,59.64641236
1666764242.127391,1485.85,1484.95,0.93479309,0.59,59.64641236
1666764251.9669435,1485.67,1485.67,1.00410228,1.48,65.39016654
1666764262.022648,1485.67,1485.67,1.00410228,1.48,65.39016654
1666764271.9274943,1485.67,1485.67,1.00410228,1.48,65.39016654
1666764281.9708557,1485.67,1485.24,0.96980029,1.05,61.59444121
1666764292.1146517,1485.67,1485.24,0.96980029,1.05,61.59444121
1666764301.9013538,1485.67,1485.24,0.96980029,1.05,61.59444121
1666764311.9835296,1484.34,1484.34,0.81519075,-0.18,54.85085063
1666764322.1943166,1484.34,1484.34,0.81519075,-0.18,54.85085063
1666764331.9636228,1484.34,1484.34,0.81519075,-0.18,54.85085063
1666764341.959624,1484.34,1483.43,0.74259815,-1.09,49.01275358
1666764351.89671,1484.34,1483.43,0.74259815,-1.09,49.01275358
1666764361.9688654,1484.34,1483.43,0.74259815,-1.09,49.01275358
1666764371.9687555,1483.4,1483.4,0.6075118,-1.23,48.84137533
1666764382.1066911,1483.4,1483.4,0.6075118,-1.23,48.84137533
1666764391.9995255,1483.4,1483.4,0.6075118,-1.23,48.84137533
1666764402.5791612,1483.4,1484.43,0.68967704,-0.2,54.6982057
1666764412.566295,1483.4,1484.43,0.68967704,-0.2,54.6982057
1666764422.5832124,1483.4,1484.43,0.68967704,-0.2,54.6982057
1666764432.525069,1485.09,1485.09,0.73491339,0.65,57.79771097
1666764442.5363164,1485.09,1485.09,0.73491339,0.65,57.79771097
1666764453.2375746,1485.09,1485.09,0.73491339,0.65,57.79771097
1666764462.501907,1485.09,1485.1,0.73571111,0.66,57.84471811
1666764472.5552022,1485.09,1485.1,0.73571111,0.66,57.84471811
1666764482.6281044,1485.09,1485.1,0.73571111,0.66,57.84471811
1666764492.6087537,1487.0,1487.0,0.99074167,2.08,65.21031193
1666764502.5486152,1487.0,1487.0,0.99074167,2.08,65.21031193
1666764512.8639748,1487.0,1487.0,0.99074167,2.08,65.21031193
1666764522.6146004,1487.0,1487.0,0.99074167,2.08,65.21031193
1666764532.6263747,1487.0,1487.0,0.99074167,2.08,65.21031193
1666764542.6281796,1487.0,1487.0,0.99074167,2.08,65.21031193
1666764552.5622509,1487.01,1487.01,1.06316692,2.67,65.20967327
1666764562.6835554,1487.01,1487.01,1.06316692,2.67,65.20967327
1666764572.607947,1487.01,1487.01,1.06316692,2.67,65.20967327
1666764583.2174134,1487.01,1487.01,1.06316692,2.67,65.20967327
1666764593.2670248,1487.01,1487.01,1.06316692,2.67,65.20967327
1666764603.265072,1487.01,1487.01,1.06316692,2.67,65.20967327
1666764613.5816526,1487.3,1487.3,1.14753963,2.94,66.28352547
1666764623.2786424,1487.3,1487.3,1.14753963,2.94,66.28352547
1666764633.5109985,1487.3,1487.3,1.14753963,2.94,66.28352547
1666764643.2799268,1487.3,1488.17,1.21694134,3.81,69.25933143
1666764653.263372,1487.3,1488.17,1.21694134,3.81,69.25933143
1666764663.1924577,1487.3,1488.17,1.21694134,3.81,69.25933143
1666764673.2393856,1487.41,1487.41,1.19799124,3.31,66.69120941
1666764683.3712294,1487.41,1487.41,1.19799124,3.31,66.69120941
1666764693.252873,1487.41,1487.41,1.19799124,3.31,66.69120941
1666764703.2331388,1487.41,1486.94,1.16049836,2.84,63.17621301
1666764713.471571,1487.41,1486.94,1.16049836,2.84,63.17621301
1666764723.2362623,1487.41,1486.94,1.16049836,2.84,63.17621301
1666764733.25129,1492.74,1492.74,1.96983775,6.89,79.57830601
1666764743.5213983,1492.74,1492.74,1.96983775,6.89,79.57830601
1666764753.2874055,1492.74,1492.74,1.96983775,6.89,79.57830601
1666764763.8540206,1492.74,1493.47,2.02807137,7.62,80.6806242
1666764774.42568,1492.74,1493.47,2.02807137,7.62,80.6806242
1666764783.898664,1492.74,1493.47,2.02807137,7.62,80.6806242
1666764793.8919356,1492.74,1493.47,2.02807137,7.62,80.6806242
1666764803.9971457,1494.03,1494.03,2.40135692,8.37,81.44979916
1666764813.9066565,1494.03,1494.03,2.40135692,8.37,81.44979916
1666764823.904636,1494.03,1494.73,2.45719737,9.07,82.39220006
1666764833.9153326,1494.03,1494.73,2.45719737,9.07,82.39220006
1666764843.8918817,1494.03,1494.73,2.45719737,9.07,82.39220006
1666764853.930822,1493.67,1493.67,2.58057009,9.32,79.2690977
1666764863.9687424,1493.67,1493.67,2.58057009,9.32,79.2690977
