Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668515089.0804005,0.04385,-1.1999999999998123e-05,-0.000227,-1.1999999999999994e-05,1.0,0.0,870.9451672062783,0.0,870.9451672062783
1668515149.023242,0.043752,-9.800000000000086e-05,-0.000278,-5.099999999999999e-05,1.0,0.0,870.9451672062783,0.0,870.9451672062783
1668515209.1296751,0.043783,3.100000000000325e-05,-0.000152,0.0001259999999999,0.0,1.0,0.0,19892.31361958473,870.9451672062783
1668515269.2967618,0.043783,0.0,-0.000141,1.0999999999999996e-05,0.0,1.0,0.0,19892.31361958473,870.9451672062783
1668515329.237643,0.043783,0.0,-0.000158,-1.699999999999998e-05,1.0,0.0,870.9451672062783,0.0,870.9451672062783
1668515388.9475496,0.043783,0.0,-2.6e-05,0.0001319999999999,0.0,1.0,0.0,19892.31361958473,870.9451672062783
1668515449.1903007,0.043776,-7.000000000000062e-06,-3.3e-05,-7.000000000000004e-06,1.0,0.0,870.8059210109411,0.0,870.8059210109411
1668515509.1186802,0.04375,-2.6000000000005186e-05,-0.000148,-0.0001149999999999,1.0,0.0,870.8059210109411,0.0,870.8059210109411
1668515569.3808155,0.043741,-8.999999999995123e-06,-0.000169,-2.0999999999999995e-05,1.0,0.0,870.8059210109411,0.0,870.8059210109411
1668515628.967273,0.04361,-0.0001309999999999,-0.000176,-7.000000000000008e-06,1.0,0.0,870.8059210109411,0.0,870.8059210109411
1668515688.9444733,0.043746,0.0001359999999999,-0.00011,6.599999999999999e-05,0.0,1.0,0.0,19905.95531044989,870.8059210109411
1668515749.1022968,0.0437,-4.599999999999743e-05,-5e-05,6e-05,0.0,1.0,0.0,19905.95531044989,869.8902470666603
1668515809.2128584,0.043662,-3.800000000000331e-05,-9e-05,-4e-05,1.0,0.0,869.133820764863,0.0,869.133820764863
1668515869.3048823,0.043704,4.200000000000037e-05,-0.000137,-4.699999999999999e-05,1.0,0.0,869.133820764863,0.0,869.133820764863
1668515929.213497,0.0437,-3.9999999999970615e-06,-8.3e-05,5.4e-05,0.0,1.0,0.0,19888.64578409297,869.133820764863
1668515989.289741,0.043631,-6.899999999999962e-05,-0.000152,-6.900000000000001e-05,1.0,0.0,867.7615042057604,0.0,867.7615042057604
1668516049.190007,0.043631,0.0,-0.000152,0.0,1.0,0.0,867.7615042057604,0.0,867.7615042057604
1668516109.3075187,0.043638,7.000000000000062e-06,-0.000149,3.0000000000000187e-06,0.0,1.0,0.0,19885.45543346992,867.7615042057605
1668516169.1110387,0.04357,-6.800000000000556e-05,-0.000176,-2.700000000000001e-05,1.0,0.0,866.4092932362844,0.0,866.4092932362844
1668516229.261767,0.043627,5.700000000000149e-05,3.7e-05,0.000213,0.0,1.0,0.0,19859.47448223083,866.4092932362845
1668516289.2095852,0.043644,1.7000000000003124e-05,-0.000102,-0.000139,1.0,0.0,866.7469043024824,0.0,866.7469043024824
1668516349.1921008,0.043661,1.6999999999996185e-05,-6e-05,4.2e-05,0.0,1.0,0.0,19851.741927635245,866.7469043024823
1668516409.3982835,0.043712,5.100000000000243e-05,1.2e-05,7.2e-05,0.0,1.0,0.0,19851.741927635245,867.7593431407919
1668516469.1846888,0.043717,4.9999999999980616e-06,-4e-06,-1.6e-05,1.0,0.0,867.85860185043,0.0,867.85860185043
1668516529.3056126,0.043684,-3.299999999999831e-05,-2e-05,-1.6000000000000003e-05,1.0,0.0,867.85860185043,0.0,867.85860185043
1668516589.298745,0.043633,-5.100000000000243e-05,3e-06,2.3000000000000003e-05,0.0,1.0,0.0,19889.959476782024,867.85860185043
1668516649.0785358,0.04365,1.7000000000003124e-05,1.9e-05,1.6000000000000003e-05,0.0,1.0,0.0,19889.959476782024,868.1967311615354
1668516709.250864,0.043855,0.0002049999999999,0.000227,0.000208,0.0,1.0,0.0,19889.959476782024,872.2741728542757
1668516769.1445358,0.043848,-7.000000000000062e-06,0.000224,-2.999999999999992e-06,1.0,0.0,872.1349431379381,0.0,872.1349431379381
1668516829.2357266,0.043799,-4.900000000000043e-05,0.000158,-6.6e-05,1.0,0.0,872.1349431379381,0.0,872.1349431379381
1668516889.1159787,0.043787,-1.1999999999998123e-05,0.000126,-3.199999999999999e-05,1.0,0.0,872.1349431379381,0.0,872.1349431379381
1668516949.1461022,0.043862,7.499999999999868e-05,0.000141,1.5000000000000012e-05,0.0,1.0,0.0,19883.610941998497,872.1349431379381
1668517009.194719,0.043929,6.700000000000456e-05,0.000212,7.099999999999999e-05,0.0,1.0,0.0,19883.610941998497,873.4671450710521
1668517069.0507824,0.04392,-9.000000000002062e-06,0.000249,3.699999999999998e-05,0.0,1.0,0.0,19883.610941998497,873.288192572574
1668517129.0724306,0.043906,-1.4000000000000123e-05,0.000235,-1.3999999999999988e-05,1.0,0.0,873.009822019386,0.0,873.009822019386
1668517189.1083086,0.043906,0.0,0.000235,0.0,1.0,0.0,873.009822019386,0.0,873.009822019386
1668517249.101941,0.043905,-1.000000000001e-06,0.000194,-4.1e-05,1.0,0.0,873.009822019386,0.0,873.009822019386
1668517309.2601829,0.043908,3.0000000000030003e-06,0.000153,-4.1e-05,1.0,0.0,873.009822019386,0.0,873.009822019386
1668517369.3968828,0.043743,-0.000165,-2.7e-05,-0.00018,1.0,0.0,873.009822019386,0.0,873.009822019386
1668517429.1143732,0.043747,4.000000000004e-06,-5.5e-05,-2.8000000000000003e-05,1.0,0.0,873.009822019386,0.0,873.009822019386
1668517489.1225247,0.043724,-2.3000000000002185e-05,-7.8e-05,-2.3e-05,1.0,0.0,873.009822019386,0.0,873.009822019386
1668517549.2032585,0.043724,0.0,-8.1e-05,-3.000000000000005e-06,1.0,0.0,873.009822019386,0.0,873.009822019386
1668517609.2821891,0.043735,1.1000000000004062e-05,-7e-05,1.100000000000001e-05,0.0,1.0,0.0,19961.354110423825,873.0098220193861
1668517669.1066978,0.043797,6.199999999999956e-05,7e-06,7.699999999999999e-05,0.0,1.0,0.0,19961.354110423825,874.2474259742323
1668517729.1338212,0.043836,3.899999999999737e-05,4.6e-05,3.9e-05,0.0,1.0,0.0,19961.354110423825,875.0259187845388
1668517789.0011835,0.043724,-0.000112,-0.000205,-0.000251,1.0,0.0,872.7902471241713,0.0,872.7902471241713
1668517849.202623,0.043748,2.4000000000003185e-05,-0.000158,4.7e-05,0.0,1.0,0.0,19950.403381278487,872.7902471241713
1668517909.1624298,0.043665,-8.299999999999974e-05,-0.000241,-8.300000000000001e-05,1.0,0.0,871.1343636435251,0.0,871.1343636435251
1668517969.1332986,0.043665,0.0,-0.000241,0.0,1.0,0.0,871.1343636435251,0.0,871.1343636435251
1668518029.2498798,0.043559,-0.000106,-0.000347,-0.0001059999999999,1.0,0.0,871.1343636435251,0.0,871.1343636435251
1668518089.1689262,0.043631,7.200000000000262e-05,-0.000275,7.199999999999996e-05,0.0,1.0,0.0,19965.94998151601,871.1343636435251
1668518149.2769785,0.043631,0.0,-0.000166,0.000109,0.0,1.0,0.0,19965.94998151601,871.134363643525
1668518209.1387727,0.043652,2.1000000000000185e-05,-4.7e-05,0.0001189999999999,0.0,1.0,0.0,19965.94998151601,871.5536485931369
1668518269.19767,0.043568,-8.400000000000074e-05,-0.000131,-8.400000000000001e-05,1.0,0.0,869.8765087946895,0.0,869.8765087946895
1668518329.203003,0.043664,9.599999999999886e-05,-7.1e-05,6.000000000000001e-05,0.0,1.0,0.0,19922.052693172624,869.8765087946895
1668518389.2993324,0.043623,-4.099999999999937e-05,-0.000213,-0.0001419999999999,1.0,0.0,869.0597046342695,0.0,869.0597046342695
1668518450.040636,0.043623,0.0,-0.000157,5.6000000000000006e-05,0.0,1.0,0.0,19922.052693172624,869.0597046342695
1668518509.9682772,0.043676,5.299999999999749e-05,-0.000104,5.3e-05,0.0,1.0,0.0,19922.052693172624,870.1155734270075
1668518569.9894795,0.043767,9.10000000000008e-05,0.000102,0.000206,0.0,1.0,0.0,19922.052693172624,871.9284802220863
1668518630.80555,0.043767,0.0,0.000102,0.0,0.0,1.0,0.0,19922.052693172624,871.9284802220863
1668518690.76941,0.043767,0.0,0.000136,3.4e-05,0.0,1.0,0.0,19922.052693172624,871.9284802220863
1668518750.7773066,0.043789,2.2000000000001185e-05,0.00016,2.400000000000001e-05,0.0,1.0,0.0,19922.052693172624,872.366765381336
1668518811.8415096,0.043731,-5.8000000000002494e-05,0.000102,-5.8000000000000014e-05,1.0,0.0,871.2112863251319,0.0,871.2112863251319
1668518872.0773416,0.043719,-1.1999999999998123e-05,7.4e-05,-2.8000000000000003e-05,1.0,0.0,871.2112863251319,0.0,871.2112863251319
1668518932.0842311,0.043695,-2.4000000000003185e-05,5e-05,-2.4e-05,1.0,0.0,871.2112863251319,0.0,871.2112863251319
1668518992.6999152,0.043547,-0.0001479999999999,-2.1e-05,-7.1e-05,1.0,0.0,871.2112863251319,0.0,871.2112863251319
1668519052.6959636,0.0426,-0.000947,-0.001092,-0.001071,1.0,0.0,871.2112863251319,0.0,871.2112863251319
1668519112.746394,0.04271,0.0001099999999999,-0.000913,0.000179,0.0,1.0,0.0,20398.297502344463,871.2112863251319
1668519173.4495642,0.042609,-0.0001009999999999,-0.001014,-0.0001009999999999,1.0,0.0,869.1510582773952,0.0,869.1510582773952
1668519233.4575508,0.042644,3.500000000000031e-05,-0.001032,-1.8000000000000004e-05,1.0,0.0,869.1510582773952,0.0,869.1510582773952
1668519293.3360806,0.042636,-8.000000000001062e-06,-0.001158,-0.000126,1.0,0.0,869.1510582773952,0.0,869.1510582773952
1668519354.4510343,0.043066,0.0004299999999999,-0.000701,0.0004569999999999,0.0,1.0,0.0,20181.838533353348,869.1510582773952
1668519414.3593194,0.043089,2.3000000000002185e-05,-0.0007,1.0000000000000243e-06,0.0,1.0,0.0,20181.838533353348,869.6152405636625
1668519474.4739263,0.043,-8.900000000000574e-05,-0.000731,-3.0999999999999995e-05,1.0,0.0,867.8190569341939,0.0,867.8190569341939
1668519535.458155,0.042889,-0.0001109999999999,-0.000842,-0.0001109999999999,1.0,0.0,867.8190569341939,0.0,867.8190569341939
1668519595.3239238,0.04297,8.100000000000468e-05,-0.000439,0.000403,0.0,1.0,0.0,20195.928716178587,867.8190569341939
1668519655.49122,0.043153,0.0001829999999999,0.000613,0.001052,0.0,1.0,0.0,20195.928716178587,871.5149118892544
1668519716.025041,0.043037,-0.0001159999999999,0.000428,-0.000185,1.0,0.0,869.1721841581779,0.0,869.1721841581779
1668519776.0339386,0.04302,-1.6999999999996185e-05,0.000604,0.000176,0.0,1.0,0.0,20203.909441147785,869.1721841581777
1668519836.0457673,0.043,-2.0000000000006124e-05,0.000409,-0.000195,1.0,0.0,868.7681059693547,0.0,868.7681059693547
1668519897.1481988,0.042975,-2.4999999999997247e-05,0.000313,-9.6e-05,1.0,0.0,868.7681059693547,0.0,868.7681059693547
1668519957.1376736,0.042912,-6.300000000000056e-05,-0.0002,-0.000513,1.0,0.0,868.7681059693547,0.0,868.7681059693547
1668520017.142641,0.04318,0.000268,3.3e-05,0.000233,0.0,1.0,0.0,20119.68749350057,868.7681059693547
1668520077.936506,0.043379,0.0001989999999999,0.00049,0.000457,0.0,1.0,0.0,20119.68749350057,872.7719237805612
1668520137.8082836,0.043305,-7.399999999999768e-05,0.000315,-0.0001749999999999,1.0,0.0,871.2830669060422,0.0,871.2830669060422
1668520197.8302202,0.043229,-7.600000000000662e-05,7.6e-05,-0.000239,1.0,0.0,871.2830669060422,0.0,871.2830669060422
1668520258.5955265,0.043162,-6.699999999999762e-05,0.00016,8.400000000000001e-05,0.0,1.0,0.0,20186.346019786903,871.2830669060422
1668520318.5889754,0.043141,-2.1000000000000185e-05,6.1e-05,-9.900000000000002e-05,1.0,0.0,870.8591536396267,0.0,870.8591536396267
1668520378.7009768,0.043285,0.0001439999999999,0.000265,0.000204,0.0,1.0,0.0,20119.19033474937,870.8591536396267
1668520439.3964329,0.043298,1.3000000000006062e-05,0.000336,7.099999999999999e-05,0.0,1.0,0.0,20119.19033474937,871.1207031139784
1668520499.3041208,0.043359,6.099999999999856e-05,0.000384,4.800000000000003e-05,0.0,1.0,0.0,20119.19033474937,872.347973724398
1668520559.542644,0.043275,-8.400000000000074e-05,0.000363,-2.1000000000000023e-05,1.0,0.0,870.657961736279,0.0,870.657961736279
1668520620.5708957,0.043372,9.699999999999986e-05,6.4e-05,-0.000299,1.0,0.0,870.657961736279,0.0,870.657961736279
1668520680.438024,0.043296,-7.599999999999968e-05,3.1e-05,-3.3e-05,1.0,0.0,870.657961736279,0.0,870.657961736279
1668520740.4835262,0.043166,-0.0001299999999999,-0.00013,-0.0001609999999999,1.0,0.0,870.657961736279,0.0,870.657961736279
1668520801.1781986,0.043025,-0.000141,-0.000257,-0.000127,1.0,0.0,870.657961736279,0.0,870.657961736279
1668520861.3535974,0.043061,3.600000000000131e-05,-0.000101,0.000156,0.0,1.0,0.0,20219.17655735536,870.657961736279
1668520921.3120606,0.04317,0.0001089999999999,-3e-06,9.8e-05,0.0,1.0,0.0,20219.17655735536,872.8618519810309
1668520981.9509263,0.04319,1.9999999999999185e-05,-0.000152,-0.000149,1.0,0.0,873.266235512178,0.0,873.266235512178
1668521041.9765887,0.043328,0.0001379999999999,-3.1e-05,0.000121,0.0,1.0,0.0,20154.77833069096,873.266235512178
1668521101.9301455,0.043272,-5.6000000000000494e-05,5.9e-05,8.999999999999999e-05,0.0,1.0,0.0,20154.77833069096,872.1375679256591
1668521162.9739864,0.043161,-0.0001109999999999,-0.000145,-0.000204,1.0,0.0,869.9003875309525,0.0,869.9003875309525
1668521223.0855803,0.043227,6.600000000000356e-05,-0.000126,1.9e-05,0.0,1.0,0.0,20124.005541234703,869.9003875309526
1668521282.9459865,0.04325,2.2999999999995246e-05,0.000106,0.000232,0.0,1.0,0.0,20124.005541234703,870.3632396584009
1668521343.7217193,0.043423,0.000173,0.000323,0.000217,0.0,1.0,0.0,20124.005541234703,873.8446926170345
1668521404.007604,0.04341,-1.3000000000006062e-05,0.000385,6.199999999999999e-05,0.0,1.0,0.0,20124.005541234703,873.5830805449984
1668521463.8016932,0.04338,-2.9999999999995308e-05,0.000319,-6.599999999999998e-05,1.0,0.0,872.9793603787615,0.0,872.9793603787615
1668521524.5818715,0.043391,1.0999999999997123e-05,0.000185,-0.000134,1.0,0.0,872.9793603787615,0.0,872.9793603787615
1668521584.609701,0.04332,-7.100000000000162e-05,0.00013,-5.500000000000001e-05,1.0,0.0,872.9793603787615,0.0,872.9793603787615
1668521645.1567492,0.043379,5.900000000000349e-05,0.000177,4.7e-05,0.0,1.0,0.0,20124.469452471505,872.9793603787614
1668521705.5215526,0.043419,3.999999999999837e-05,0.000133,-4.399999999999999e-05,1.0,0.0,873.7843391568603,0.0,873.7843391568603
1668521765.771222,0.04357,0.0001509999999999,0.000409,0.000276,0.0,1.0,0.0,20054.724332266705,873.7843391568603
1668521825.6937249,0.043548,-2.1999999999994246e-05,0.000321,-8.800000000000002e-05,1.0,0.0,873.3431352215506,0.0,873.3431352215506
1668521886.3478007,0.04363,8.199999999999874e-05,0.000313,-7.999999999999978e-06,1.0,0.0,873.3431352215506,0.0,873.3431352215506
1668521946.3370583,0.043602,-2.8000000000000247e-05,0.00018,-0.000133,1.0,0.0,873.3431352215506,0.0,873.3431352215506
1668522006.339087,0.04357,-3.200000000000425e-05,0.00017,-1e-05,1.0,0.0,873.3431352215506,0.0,873.3431352215506
1668522067.1494684,0.04349,-7.999999999999674e-05,9.9e-05,-7.100000000000002e-05,1.0,0.0,873.3431352215506,0.0,873.3431352215506
1668522127.2372818,0.04354,5.000000000000143e-05,0.000141,4.200000000000002e-05,0.0,1.0,0.0,20058.40916907557,873.3431352215505
1668522187.1964974,0.043555,1.5000000000001124e-05,0.00021,6.9e-05,0.0,1.0,0.0,20058.40916907557,873.6440113590866
1668522248.7936406,0.043524,-3.100000000000325e-05,0.000145,-6.500000000000001e-05,1.0,0.0,873.0222006748452,0.0,873.0222006748452
1668522308.8826923,0.043288,-0.000236,-0.000101,-0.000246,1.0,0.0,873.0222006748452,0.0,873.0222006748452
1668522368.5059268,0.043322,3.399999999999931e-05,-0.000226,-0.000125,1.0,0.0,873.0222006748452,0.0,873.0222006748452
1668522429.6780114,0.043296,-2.5999999999998247e-05,-0.000294,-6.8e-05,1.0,0.0,873.0222006748452,0.0,873.0222006748452
1668522489.3877337,0.043297,1.000000000001e-06,-0.000293,9.9999999999997e-07,0.0,1.0,0.0,20163.57254948022,873.0222006748452
1668522549.4116633,0.043278,-1.9000000000005124e-05,-0.000419,-0.0001259999999999,1.0,0.0,872.639092796405,0.0,872.639092796405
1668522610.2692945,0.043291,1.3000000000006062e-05,-0.000311,0.0001079999999999,0.0,1.0,0.0,20157.517562458823,872.639092796405
1668522670.2740247,0.043157,-0.000134,-0.000349,-3.8e-05,1.0,0.0,869.9379854430355,0.0,869.9379854430355
1668522730.2699692,0.043136,-2.1000000000000185e-05,-0.000353,-3.999999999999989e-06,1.0,0.0,869.9379854430355,0.0,869.9379854430355
1668522791.0942037,0.043157,2.1000000000000185e-05,-0.000412,-5.899999999999997e-05,1.0,0.0,869.9379854430355,0.0,869.9379854430355
1668522851.3144176,0.043148,-9.000000000002062e-06,-0.000407,4.999999999999959e-06,0.0,1.0,0.0,20161.722106309346,869.9379854430355
1668522911.1252842,0.043069,-7.899999999999574e-05,-0.000353,5.400000000000001e-05,0.0,1.0,0.0,20161.722106309346,868.3452093966373
1668522971.881026,0.043127,5.799999999999556e-05,-0.000195,0.000158,0.0,1.0,0.0,20161.722106309346,869.5145892788031
1668523032.2788618,0.043107,-1.9999999999999185e-05,-0.000215,-2e-05,1.0,0.0,869.1113548366769,0.0,869.1113548366769
1668523092.3821094,0.043107,0.0,-0.000215,0.0,1.0,0.0,869.1113548366769,0.0,869.1113548366769
1668523152.8747847,0.04312,1.2999999999999123e-05,-0.000158,5.7e-05,0.0,1.0,0.0,20155.643665043528,869.1113548366769
1668523212.8519876,0.043159,3.900000000000431e-05,-0.000132,2.599999999999998e-05,0.0,1.0,0.0,20155.643665043528,869.8974249396136
1668523272.769707,0.04316,9.999999999940612e-07,-0.000131,9.999999999999972e-07,0.0,1.0,0.0,20155.643665043528,869.9175805832787
1668523333.642254,0.043514,0.000354,0.000377,0.000508,0.0,1.0,0.0,20155.643665043528,877.052678440704
1668523393.4948208,0.043522,8.000000000001062e-06,0.000365,-1.200000000000002e-05,1.0,0.0,877.2139235900244,0.0,877.2139235900244
1668523453.5939655,0.043535,1.2999999999999123e-05,0.000387,2.2e-05,0.0,1.0,0.0,20149.624981969093,877.2139235900244
1668523514.586842,0.0435,-3.500000000000031e-05,0.000352,-3.499999999999998e-05,1.0,0.0,876.5086867156555,0.0,876.5086867156555
1668523574.733508,0.043595,9.50000000000048e-05,0.000468,0.000116,0.0,1.0,0.0,20105.715947142,876.5086867156555
1668523634.630294,0.043615,1.9999999999999185e-05,0.000549,8.100000000000002e-05,0.0,1.0,0.0,20105.715947142,876.9108010345983
1668523695.3885324,0.043759,0.0001439999999999,0.00062,7.099999999999999e-05,0.0,1.0,0.0,20105.715947142,879.8060241309867
1668523755.442815,0.043708,-5.100000000000243e-05,0.000569,-5.100000000000005e-05,1.0,0.0,878.7806326176824,0.0,878.7806326176824
1668523815.289214,0.043779,7.100000000000162e-05,0.000619,5.000000000000002e-05,0.0,1.0,0.0,20073.10885624803,878.7806326176824
1668523876.9774468,0.043674,-0.000105,0.000165,-0.000454,1.0,0.0,876.6729561877763,0.0,876.6729561877763
1668523937.414867,0.043577,-9.699999999999986e-05,6.8e-05,-9.7e-05,1.0,0.0,876.6729561877763,0.0,876.6729561877763
1668523996.8479142,0.04359,1.2999999999999123e-05,6.8e-05,0.0,1.0,0.0,876.6729561877763,0.0,876.6729561877763
1668524057.900351,0.043593,3.0000000000030003e-06,8e-05,1.2000000000000009e-05,0.0,1.0,0.0,20110.406629224333,876.6729561877763
1668524118.160913,0.043627,3.399999999999931e-05,0.000127,4.699999999999999e-05,0.0,1.0,0.0,20110.406629224333,877.35671001317
1668524177.9101586,0.0435,-0.000127,-0.000115,-0.000242,1.0,0.0,874.8026883712585,0.0,874.8026883712585
1668524239.900265,0.043302,-0.0001979999999999,-0.000313,-0.000198,1.0,0.0,874.8026883712585,0.0,874.8026883712585
1668524298.949792,0.043248,-5.3999999999998494e-05,-0.000547,-0.0002339999999999,1.0,0.0,874.8026883712585,0.0,874.8026883712585
1668524358.9067135,0.0432,-4.799999999999943e-05,-0.000595,-4.800000000000008e-05,1.0,0.0,874.8026883712585,0.0,874.8026883712585
1668524419.805128,0.043278,7.799999999999474e-05,-0.000501,9.4e-05,0.0,1.0,0.0,20213.565515302427,874.8026883712583
1668524479.474046,0.043339,6.100000000000549e-05,-0.000361,0.00014,0.0,1.0,0.0,20213.565515302427,876.0357158676919
1668524540.291164,0.043205,-0.000134,-0.000372,-1.0999999999999996e-05,1.0,0.0,873.3270980886414,0.0,873.3270980886414
1668524600.7998326,0.043205,0.0,-0.000372,0.0,1.0,0.0,873.3270980886414,0.0,873.3270980886414
1668524660.6783938,0.043216,1.0999999999997123e-05,-0.000377,-5.000000000000013e-06,1.0,0.0,873.3270980886414,0.0,873.3270980886414
1668524720.9055583,0.043217,1.000000000001e-06,-0.00041,-3.299999999999999e-05,1.0,0.0,873.3270980886414,0.0,873.3270980886414
1668524782.28458,0.043183,-3.399999999999931e-05,-0.000371,3.899999999999997e-05,0.0,1.0,0.0,20223.8635131566,873.3270980886413
1668524842.1725917,0.04336,0.000177,5.8e-05,0.000429,0.0,1.0,0.0,20223.8635131566,876.9067219304702
1668524901.2969627,0.043485,0.000125,0.000256,0.000198,0.0,1.0,0.0,20223.8635131566,879.4347048696148
1668524962.1104736,0.043434,-5.100000000000243e-05,0.000156,-0.0001,1.0,0.0,878.4032878304438,0.0,878.4032878304438
1668525022.1241786,0.043505,7.100000000000162e-05,8.2e-05,-7.4e-05,1.0,0.0,878.4032878304438,0.0,878.4032878304438
1668525083.684754,0.0435,-5.000000000005e-06,0.000157,7.5e-05,0.0,1.0,0.0,20193.17903058492,878.4032878304438
1668525143.8082712,0.043474,-2.5999999999998247e-05,0.000269,0.0001119999999999,0.0,1.0,0.0,20193.17903058492,877.8782651756488
1668525203.2960875,0.043551,7.700000000000068e-05,0.000275,6.000000000000037e-06,0.0,1.0,0.0,20193.17903058492,879.4331399610039
